pd,pb
4.559322611783847568e-01,9.244271249436308846e-01
4.481546071015921617e-01,8.937554039783665027e-01
4.567704190752819859e-01,9.265099951429330849e-01
4.620352278080031572e-01,9.457540145086773542e-01
4.589188230838517346e-01,9.323858121724827308e-01
4.610966627051771294e-01,9.393628389190156192e-01
4.598327933843262549e-01,9.392225751449486681e-01
4.576240854457998553e-01,9.307008855429851346e-01
4.550742738362924533e-01,9.190940309013582166e-01
4.482040822505617972e-01,8.991049190936467594e-01
4.580640729007010026e-01,9.313513816916023647e-01
4.596665686293723851e-01,9.346027931855893645e-01
4.597600094836695184e-01,9.380260351451159551e-01
4.619209405259900869e-01,9.456937497176175489e-01
4.715175902689784371e-01,9.793231858984000615e-01
4.725994020314573385e-01,9.845268999139904498e-01
4.702976656780534781e-01,9.766959970819528714e-01
4.678071058533270210e-01,9.653862175688536773e-01
4.711713780076737801e-01,9.811358400981262662e-01
4.725362102993511670e-01,9.834256122893131336e-01
4.709189839651259923e-01,9.795035761616437409e-01
4.674856837124729547e-01,9.661897836995512190e-01
4.604072781834233630e-01,9.414293519248629893e-01
4.578528622862126363e-01,9.300920388255169424e-01
4.508212755460296872e-01,9.079540913363698396e-01
4.417394116771217738e-01,8.769734573308414216e-01
4.389290122480070111e-01,8.628892557549789899e-01
4.496029682507851066e-01,9.014570102324347411e-01
4.403103003450356545e-01,8.704216378899286566e-01
4.377154335384243478e-01,8.603211447844878457e-01
4.271130230740095013e-01,8.277059831761366393e-01
4.290446542834823740e-01,8.363392719324316271e-01
4.269571573149766874e-01,8.248172603190050411e-01
4.218240941081077278e-01,8.070103343395108597e-01
4.221710391193222445e-01,8.090558053074967670e-01
4.267639887957309641e-01,8.267751458717685908e-01
4.358763996980237754e-01,8.543574370621227487e-01
4.419387500031527471e-01,8.748395677278396620e-01
4.443621876703343632e-01,8.837930127782785972e-01
4.478839729615475274e-01,8.977536148175301323e-01
4.464297849496114967e-01,8.881618632219683285e-01
4.569280585487366930e-01,9.268199464439033086e-01
4.559197325069331286e-01,9.257227593621689676e-01
4.427591410374437930e-01,8.783769639037150023e-01
4.459755851647367320e-01,8.906682250102664344e-01
4.479926013403044971e-01,8.957541732116347521e-01
4.524760671979271565e-01,9.124403446300530796e-01
4.619195580471748830e-01,9.421324941798647767e-01
4.593785264285555336e-01,9.367463863821345882e-01
4.601788240235116234e-01,9.427872699300190451e-01
4.610870642352937199e-01,9.434078330133963686e-01
4.665288465159913023e-01,9.614279960695508720e-01
4.736775128517729527e-01,9.867369500368888824e-01
4.736490800232210918e-01,9.888135501111930958e-01
4.728660366086480660e-01,9.847203222685638746e-01
4.687626655901680484e-01,9.694854127759875428e-01
4.689792589588740457e-01,9.709799923913626785e-01
4.762479831055793644e-01,9.950913911480600005e-01
4.742969769034424132e-01,9.886779924689441668e-01
4.591201050889036073e-01,9.345826184581413898e-01
4.631744812512829657e-01,9.469094943421729749e-01
4.621990621291535151e-01,9.440528697039817230e-01
4.655788406069739094e-01,9.583892631102423065e-01
4.713997505892010276e-01,9.794985448343789258e-01
4.735325937108407213e-01,9.860632347555190469e-01
4.748905835569806055e-01,9.943640569372996785e-01
4.701479163802932959e-01,9.771020717710506842e-01
4.744785300151384555e-01,9.879931413401419338e-01
4.673211187538798272e-01,9.670883316816412112e-01
4.714174267414386055e-01,9.756881221658436631e-01
4.751035206216342455e-01,9.912933596979273121e-01
4.729052950317857995e-01,9.846930199068832934e-01
4.753008778017516756e-01,9.926725723771973042e-01
4.696361777241059299e-01,9.770701656302217541e-01
4.750711402898594726e-01,9.914905964157173512e-01
4.752638358342484715e-01,9.936288125515434499e-01
4.741588638852848869e-01,9.906060788624155844e-01
4.772478709530890706e-01,9.986181595687779744e-01
4.762033110184957785e-01,9.977421335220995058e-01
4.750018867899643560e-01,9.959792726960817744e-01
4.749306282120093758e-01,9.942001532731109537e-01
4.766777947006523575e-01,9.997182520133760519e-01
4.752330212274923915e-01,9.921770223174445347e-01
4.734013865438222446e-01,9.897196317574552538e-01
4.704344633766554540e-01,9.766830344694837907e-01
4.657466544604253467e-01,9.572033933952596163e-01
4.634714180558320296e-01,9.485196442409934425e-01
4.710228915332607125e-01,9.783634344123701698e-01
4.679076433565995674e-01,9.674600721750337140e-01
4.714555743727793513e-01,9.781876213413986942e-01
4.724408296254941630e-01,9.843266780887642842e-01
4.729553593892036334e-01,9.853245260561229735e-01
4.744712070519309099e-01,9.895328911399468019e-01
4.743914773005286634e-01,9.916720868917986431e-01
4.685310403272036628e-01,9.677216119192720845e-01
4.652582248921986463e-01,9.561535062252765060e-01
4.694530633339314973e-01,9.719357564660050519e-01
4.719562201803171875e-01,9.797582746967269385e-01
4.696427138167641457e-01,9.718745666552848217e-01
4.652735813409515364e-01,9.565363142295020271e-01
4.603417139449104134e-01,9.388254630070402840e-01
4.610680267148152267e-01,9.405414669268054029e-01
4.593587674654712183e-01,9.353955295586140473e-01
4.581172627701541322e-01,9.299754316989122804e-01
4.559615124310921752e-01,9.238552991294194383e-01
4.523460698432910654e-01,9.115124660362740050e-01
4.544065807210427854e-01,9.174966819148279162e-01
4.536534756214709585e-01,9.146655836012399510e-01
4.514000413636604092e-01,9.093044965810739289e-01
4.536885160697831099e-01,9.170466890800231807e-01
4.589288491195475661e-01,9.331514971457115504e-01
4.567826299681664870e-01,9.236340482573239807e-01
4.518130374716337605e-01,9.068394898249596547e-01
4.556100338741370659e-01,9.220290984902955733e-01
4.487540604156558532e-01,8.982209425911678036e-01
4.492403839941918609e-01,9.011665754277288221e-01
4.401314334652334792e-01,8.712307804602724692e-01
4.408266521264189164e-01,8.699034845221209622e-01
4.471343690734884690e-01,8.939014118907919748e-01
4.473954227597771727e-01,8.928372416670776746e-01
4.500385086116446276e-01,9.049652799754474009e-01
4.518129510957242800e-01,9.091070411611700264e-01
4.511966181657623420e-01,9.030204489689982461e-01
4.476137780164609059e-01,8.915686311823284305e-01
4.490645590631899275e-01,9.003777630757162642e-01
4.533651685788672170e-01,9.142729023615630002e-01
4.522618877496263901e-01,9.108553871957442150e-01
4.591045227371254311e-01,9.336831227501193320e-01
4.581164238785418452e-01,9.284724222277830341e-01
4.456975238272773421e-01,8.891547098903336277e-01
4.479658523490361866e-01,8.952854010409702079e-01
4.478609426609381217e-01,8.947769883377744149e-01
4.449661208033814375e-01,8.862451176040739842e-01
4.431515434590843627e-01,8.787135406849876373e-01
4.429643509055724016e-01,8.793292657846196736e-01
4.512203160015986203e-01,9.083000720255529625e-01
4.398451446210589477e-01,8.647649081602483134e-01
4.369326543402872187e-01,8.588691806661412631e-01
4.409877120512306625e-01,8.720489953534453775e-01
4.454163071772209714e-01,8.906549704694108893e-01
4.401150011551627772e-01,8.694091870421434276e-01
4.412373396458077468e-01,8.714552131834041315e-01
4.500670433813955817e-01,9.054232356715753438e-01
4.576062285694829646e-01,9.285965515303139517e-01
4.588194490363013966e-01,9.316627225285004643e-01
4.653282861994151864e-01,9.567175460543239085e-01
4.639406750706469573e-01,9.476050618964005912e-01
4.664519925783189858e-01,9.604841344010478510e-01
4.694011424514709097e-01,9.730323521916960372e-01
4.712044519270085496e-01,9.785368032203600741e-01
4.749331906814761584e-01,9.935333881070553819e-01
4.755457723597342756e-01,9.944292461657324722e-01
4.700253352765119130e-01,9.728509317376493604e-01
4.714736922823695719e-01,9.813284906053196810e-01
4.663838312223091420e-01,9.612206619223426785e-01
4.627021973922499365e-01,9.442642465815085373e-01
4.621863270841229943e-01,9.444534944911534557e-01
4.483569208394752592e-01,8.960053139271155764e-01
4.537777214219164690e-01,9.154807043401392841e-01
4.533071955346068549e-01,9.145576690654523278e-01
4.559548104518353351e-01,9.209369663700528452e-01
4.512928364326578845e-01,9.102994554058402299e-01
4.536566069030987802e-01,9.147643035265435874e-01
4.585027370472419816e-01,9.330390623200496281e-01
4.524543751331975838e-01,9.115439884121646630e-01
4.548734144778613930e-01,9.208908489204588044e-01
4.582014253619771660e-01,9.307447749202696352e-01
4.619040607422271738e-01,9.416008902090498012e-01
4.616753746490348531e-01,9.407016000092496277e-01
4.662204479914041078e-01,9.594337792190898995e-01
4.658508560985723523e-01,9.580573728629269148e-01
4.702955696350346604e-01,9.779967111007689118e-01
4.745622850542898785e-01,9.932064435078525877e-01
4.679980906487575809e-01,9.666738440933466681e-01
4.647212598049438315e-01,9.550649419170406107e-01
4.677637836599571886e-01,9.677506896031536909e-01
4.698516876604229009e-01,9.752310899507965480e-01
4.705059187699549006e-01,9.751696810012306926e-01
4.673849974316587330e-01,9.676809149754198591e-01
4.661475415877062711e-01,9.586339420917903142e-01
4.623845968856503674e-01,9.466580287941078753e-01
4.728415816689307549e-01,9.815928234880633152e-01
4.705086110183534509e-01,9.760386985843514385e-01
4.758053397781681348e-01,9.962992731452147144e-01
4.755809669034657960e-01,9.962862057319493703e-01
4.735398284989338347e-01,9.855189647383916229e-01
4.698030536054019213e-01,9.721965820951528059e-01
4.722419883995550016e-01,9.786932316913822261e-01
4.754087722873572286e-01,9.915258163862562535e-01
4.732044136976035209e-01,9.859319025705969297e-01
4.760393610559379152e-01,9.982236525094617674e-01
4.762898564261886514e-01,9.989542172741089354e-01
4.744579587019477906e-01,9.921653555706293481e-01
4.680938527676587468e-01,9.667222268320778689e-01
4.750601530682320717e-01,9.974110886804814502e-01
4.758388146754649051e-01,9.938262592532162154e-01
4.746949619093431827e-01,9.911420981598475510e-01
4.756564421677481613e-01,9.960001820825221674e-01
4.757887448239688233e-01,9.987641213290895381e-01
4.710319086695802793e-01,9.786611023364303330e-01
4.721774870632024501e-01,9.804550621769139163e-01
4.762914950494869792e-01,9.947758582614999456e-01
4.753802843732446437e-01,9.961807810393733531e-01
4.758520529022117751e-01,9.981945041063284840e-01
4.695376155536756801e-01,9.723413447529296594e-01
4.684761613262706792e-01,9.682810549182599980e-01
4.696229820322326276e-01,9.751926803971651125e-01
4.727180085590957925e-01,9.841637736843559248e-01
4.731061984882849458e-01,9.817355970683939725e-01
4.705952733170349345e-01,9.785067803863782832e-01
4.718711321980828544e-01,9.806155642480470780e-01
4.758489871405490179e-01,9.954918531462597642e-01
4.726666325418382164e-01,9.861120855719830436e-01
4.719371521899221045e-01,9.833714409708519399e-01
4.679206681670325940e-01,9.675487999559988506e-01
4.737040622279105051e-01,9.872595398275929579e-01
4.642293527560484856e-01,9.539753502466470358e-01
4.683795856323897944e-01,9.652312324954694933e-01
4.708637318608375755e-01,9.768588995001873387e-01
4.611483128056860226e-01,9.450124617083982548e-01
4.545441438126210931e-01,9.163064585963570652e-01
4.491982551842654825e-01,9.008190291609200484e-01
4.513257533680598566e-01,9.072945412269824983e-01
4.405998408810828382e-01,8.706346432635598820e-01
4.401443929582513070e-01,8.706511291264967811e-01
4.234573013354031579e-01,8.155872973832165584e-01
4.254425909870030997e-01,8.231625033654621504e-01
4.262936698456528117e-01,8.226732009821368097e-01
4.269005000747435608e-01,8.271688211547199021e-01
4.184517839159540009e-01,8.012153313273953081e-01
4.207637261596733347e-01,8.076140975704042546e-01
4.199883442923831312e-01,8.039165732850201973e-01
4.172069111236866301e-01,7.971369834549563160e-01
4.097621214982045679e-01,7.704337939249704670e-01
4.026456817008948197e-01,7.506646990651474338e-01
4.029422365337643197e-01,7.515147621281178525e-01
3.981996857453698468e-01,7.382944563757268819e-01
4.038184565910749035e-01,7.527281316497416164e-01
3.936001965240075728e-01,7.257968530646331518e-01
3.945499796381388702e-01,7.290054934904882655e-01
3.984725379212608609e-01,7.401908112701208742e-01
4.003518023179215013e-01,7.450708496308030560e-01
4.067559004614884066e-01,7.619575648268910317e-01
4.748298456256332400e-01,9.914020309762889838e-01
4.741673109952388998e-01,9.882929943962200925e-01
4.702582325786561768e-01,9.749548064631098354e-01
4.727366610626700938e-01,9.826613464297208056e-01
4.705685380521921757e-01,9.776041008372873264e-01
4.681036052033511474e-01,9.652536420497780378e-01
4.699622687462530757e-01,9.750079244409523005e-01
4.741336832559187031e-01,9.898803764201267175e-01
4.728571439129707898e-01,9.854193858247920490e-01
4.754319626153105660e-01,9.950934533268046556e-01
4.753801800137837930e-01,9.949793959540590427e-01
4.685454542773647701e-01,9.700959756428338965e-01
4.659384058261316630e-01,9.575488226874218078e-01
4.626489118830638403e-01,9.471735949091046880e-01
4.631122342509286782e-01,9.491458461035324756e-01
4.636279260722566686e-01,9.523823105221813634e-01
4.674413356694792632e-01,9.632223730133523398e-01
4.594956893897955696e-01,9.369139712894750671e-01
4.644066082173748944e-01,9.550658785326072708e-01
4.659807712005384350e-01,9.611045454052334902e-01
4.572660632319421881e-01,9.261669647920948156e-01
4.536988284430222285e-01,9.172280252538326240e-01
4.469664897896922229e-01,8.910444177677909749e-01
4.492392632927179608e-01,8.996903661682711384e-01
4.529133139564407440e-01,9.134202168391285515e-01
4.525410293097547054e-01,9.138693627565119826e-01
4.565349725166778505e-01,9.255818210808718360e-01
4.608913578710128189e-01,9.431477702241934935e-01
4.599301081385996359e-01,9.392523631676190643e-01
4.577850105003943848e-01,9.321173653257124325e-01
4.584703603342447087e-01,9.358502937251781395e-01
4.626626582114772290e-01,9.442749466047446472e-01
4.660949923462086586e-01,9.606117488050037734e-01
4.691847839341997672e-01,9.719877954709209567e-01
4.712910626067045028e-01,9.795399874407321184e-01
4.732266227186303631e-01,9.861916262747290052e-01
4.729901513454227158e-01,9.854100751763131827e-01
4.735074191483891193e-01,9.888967911107274800e-01
4.755696438369277357e-01,9.953101936652078985e-01
4.650183969431027076e-01,9.575768429749998978e-01
4.691140929089634426e-01,9.703292314802404173e-01
4.736195642538228445e-01,9.875213188531780650e-01
4.680830076636557924e-01,9.658807866227686612e-01
4.639617763804964601e-01,9.532143695026494834e-01
4.684671628786151731e-01,9.713817720990285398e-01
4.709326175209642140e-01,9.762831710796061602e-01
4.657004214582425861e-01,9.593743186272689627e-01
4.671232139689758256e-01,9.637914835663048407e-01
4.638376614437288992e-01,9.513987815192607167e-01
4.651157542224840791e-01,9.571214308824449457e-01
4.612818871476962457e-01,9.443903161793650858e-01
4.555442983071671947e-01,9.189644934886561645e-01
4.603382452778035372e-01,9.384627487860145445e-01
4.622851642094781832e-01,9.463063027806914995e-01
4.576836092073415796e-01,9.282855710316095799e-01
4.626298573927595803e-01,9.483984184021585495e-01
4.594490389540246134e-01,9.356567620108162675e-01
4.583931674298205028e-01,9.317290672119751260e-01
4.662706799430199056e-01,9.599174680674513738e-01
4.680878042040740872e-01,9.687199430242864340e-01
4.692526680950507290e-01,9.694143743693414139e-01
4.701677927236810883e-01,9.749634561738932392e-01
4.753035845740566923e-01,9.943759330023850262e-01
4.757132106196398369e-01,9.965166744444772240e-01
4.713574862829095768e-01,9.805151756061236679e-01
4.723920185905542413e-01,9.861987686398600017e-01
4.727818795380651085e-01,9.852811124264415632e-01
4.555283018592047872e-01,9.213992520359293170e-01
4.607548321967786520e-01,9.390475690335050585e-01
4.632510961312578113e-01,9.490526217557672117e-01
4.656859644887474947e-01,9.598676549085003451e-01
4.643915184576213329e-01,9.522955809460087462e-01
4.623261342341459246e-01,9.453149560350421199e-01
4.705939831519429517e-01,9.752622214069333051e-01
